timestamp,temp_c,rh,wind_speed_ms,precip_mm,fuel_dryness_index,vegetation_type_index
2035-07-15T20:00:00Z,35.83,22.1,7.33,0.0,0.819,0.638
2035-07-15T21:00:00Z,36.85,18.92,6.68,0.0,0.83,0.548
2035-07-15T22:00:00Z,38.5,30.35,6.43,0.0,0.849,0.617
2035-07-15T23:00:00Z,33.02,13.89,7.6,0.0,0.788,0.611
2035-07-16T00:00:00Z,28.03,25.72,4.73,0.0,0.733,0.579
2035-07-16T01:00:00Z,28.74,28.69,5.05,0.0,0.741,0.551
2035-07-16T02:00:00Z,26.22,15.62,11.91,0.0,0.713,0.516
2035-07-16T03:00:00Z,23.12,30.91,4.82,0.0,0.7,0.642
2035-07-16T04:00:00Z,22.63,41.7,3.33,0.0,0.7,0.463
2035-07-16T05:00:00Z,20.35,51.56,2.69,0.0,0.7,0.688
2035-07-16T06:00:00Z,20.03,41.23,3.0,0.0,0.7,0.63
2035-07-16T07:00:00Z,19.92,55.59,2.25,0.0,0.7,0.595
2035-07-16T08:00:00Z,22.34,53.82,2.14,0.0,0.7,0.621
2035-07-16T09:00:00Z,20.15,58.85,3.68,0.0,0.7,0.592
2035-07-16T10:00:00Z,20.04,51.55,5.11,0.0,0.7,0.61
2035-07-16T11:00:00Z,18.75,45.77,4.91,0.0,0.7,0.645
2035-07-16T12:00:00Z,21.28,40.88,3.19,0.0,0.7,0.55
2035-07-16T13:00:00Z,23.91,27.64,9.44,0.0,0.7,0.55
2035-07-16T14:00:00Z,27.45,44.09,1.87,0.0,0.727,0.586
2035-07-16T15:00:00Z,27.46,36.08,3.73,0.0,0.727,0.588
2035-07-16T16:00:00Z,32.68,23.92,4.93,0.0,0.785,0.611
2035-07-16T17:00:00Z,36.18,22.52,5.88,0.0,0.823,0.54
2035-07-16T18:00:00Z,36.44,16.86,8.91,0.0,0.826,0.605
2035-07-16T19:00:00Z,38.51,14.53,7.25,0.0,0.849,0.61
2035-07-16T20:00:00Z,36.56,13.06,7.2,0.0,0.827,0.572
2035-07-16T21:00:00Z,37.35,5.0,7.01,0.0,0.836,0.596
2035-07-16T22:00:00Z,35.85,15.26,7.61,0.0,0.819,0.483
2035-07-16T23:00:00Z,35.27,14.69,5.18,0.0,0.813,0.549
2035-07-17T00:00:00Z,33.82,17.61,4.02,0.0,0.797,0.712
2035-07-17T01:00:00Z,28.67,29.17,4.52,0.0,0.74,0.635
2035-07-17T02:00:00Z,25.96,31.24,4.18,0.0,0.711,0.708
2035-07-17T03:00:00Z,24.2,34.8,3.97,0.0,0.7,0.583
2035-07-17T04:00:00Z,24.97,46.41,5.46,0.0,0.7,0.673
2035-07-17T05:00:00Z,22.39,36.27,4.04,0.0,0.7,0.597
2035-07-17T06:00:00Z,21.66,43.3,2.0,0.0,0.7,0.683
2035-07-17T07:00:00Z,18.09,41.76,2.17,0.0,0.7,0.606
2035-07-17T08:00:00Z,19.16,50.39,4.93,0.0,0.7,0.64
2035-07-17T09:00:00Z,20.03,54.35,4.87,0.64,0.58,0.543
2035-07-17T10:00:00Z,17.56,47.51,4.73,0.0,0.7,0.586
2035-07-17T11:00:00Z,21.09,45.06,4.2,0.0,0.7,0.58
2035-07-17T12:00:00Z,23.99,37.78,2.1,0.0,0.7,0.633
2035-07-17T13:00:00Z,26.03,46.31,4.02,0.0,0.711,0.603
2035-07-17T14:00:00Z,26.96,37.7,3.88,0.0,0.722,0.695
2035-07-17T15:00:00Z,30.07,22.04,4.39,0.0,0.756,0.573
2035-07-17T16:00:00Z,33.52,18.18,5.9,0.0,0.794,0.526
2035-07-17T17:00:00Z,35.13,20.57,8.31,0.0,0.811,0.499
2035-07-17T18:00:00Z,36.87,5.0,7.29,0.0,0.831,0.506
2035-07-17T19:00:00Z,37.3,12.07,8.34,0.0,0.835,0.556
2035-07-17T20:00:00Z,36.9,8.61,6.52,0.0,0.831,0.627
2035-07-17T21:00:00Z,37.46,7.82,6.53,0.0,0.837,0.679
2035-07-17T22:00:00Z,35.56,6.18,15.88,0.0,0.816,0.57
2035-07-17T23:00:00Z,31.92,25.83,6.62,0.0,0.776,0.644
2035-07-18T00:00:00Z,32.99,24.42,6.24,0.0,0.788,0.58
2035-07-18T01:00:00Z,28.45,30.22,3.33,0.0,0.738,0.533
2035-07-18T02:00:00Z,26.47,25.15,1.87,0.0,0.716,0.629
2035-07-18T03:00:00Z,25.07,35.78,3.41,0.0,0.701,0.669
2035-07-18T04:00:00Z,24.71,47.5,6.37,0.0,0.7,0.719
2035-07-18T05:00:00Z,21.5,44.96,3.87,0.0,0.7,0.698
2035-07-18T06:00:00Z,23.41,45.19,2.44,0.0,0.7,0.594
2035-07-18T07:00:00Z,20.5,46.45,2.19,0.0,0.7,0.715
2035-07-18T08:00:00Z,19.27,53.13,1.34,0.0,0.7,0.549
2035-07-18T09:00:00Z,16.64,50.37,4.48,0.0,0.7,0.591
2035-07-18T10:00:00Z,21.45,55.79,4.03,0.0,0.7,0.598
2035-07-18T11:00:00Z,22.52,48.69,1.06,0.0,0.7,0.632
2035-07-18T12:00:00Z,24.31,39.88,5.81,0.0,0.7,0.644
2035-07-18T13:00:00Z,26.0,39.26,3.67,0.0,0.711,0.735
2035-07-18T14:00:00Z,27.69,31.28,5.34,0.0,0.73,0.691
2035-07-18T15:00:00Z,31.13,42.4,3.96,0.0,0.767,0.55
2035-07-18T16:00:00Z,31.36,20.64,5.04,0.0,0.77,0.627
2035-07-18T17:00:00Z,32.82,15.97,5.88,0.0,0.786,0.494
2035-07-18T18:00:00Z,37.43,18.04,6.39,0.0,0.837,0.555
2035-07-18T19:00:00Z,35.99,15.11,5.32,0.0,0.821,0.607
2035-07-18T20:00:00Z,36.39,13.46,7.89,0.0,0.825,0.634
2035-07-18T21:00:00Z,37.33,11.07,6.97,0.0,0.836,0.622
2035-07-18T22:00:00Z,38.39,19.11,6.43,0.0,0.847,0.506
2035-07-18T23:00:00Z,37.15,31.19,6.29,0.0,0.834,0.561
2035-07-19T00:00:00Z,33.91,24.86,4.91,0.0,0.798,0.569
2035-07-19T01:00:00Z,27.98,25.12,4.53,0.0,0.733,0.663
2035-07-19T02:00:00Z,30.05,38.29,5.26,0.0,0.756,0.504
2035-07-19T03:00:00Z,28.25,35.66,4.02,0.0,0.736,0.629
2035-07-19T04:00:00Z,23.86,47.3,2.97,0.0,0.7,0.551
2035-07-19T05:00:00Z,22.88,38.16,4.11,0.0,0.7,0.626
2035-07-19T06:00:00Z,18.96,40.62,2.42,0.0,0.7,0.584
2035-07-19T07:00:00Z,18.55,65.01,3.6,0.0,0.7,0.69
2035-07-19T08:00:00Z,19.06,56.65,3.91,0.0,0.7,0.638
2035-07-19T09:00:00Z,19.47,57.17,3.76,0.0,0.7,0.579
2035-07-19T10:00:00Z,20.31,50.46,4.07,0.0,0.7,0.588
2035-07-19T11:00:00Z,22.36,46.22,3.9,0.0,0.7,0.643
2035-07-19T12:00:00Z,23.48,43.05,3.81,0.0,0.7,0.623
2035-07-19T13:00:00Z,27.8,41.43,4.14,0.0,0.731,0.436
2035-07-19T14:00:00Z,25.9,34.89,4.56,0.0,0.71,0.573
2035-07-19T15:00:00Z,32.42,32.16,4.98,0.0,0.782,0.523
2035-07-19T16:00:00Z,34.21,7.28,9.11,0.0,0.801,0.514
2035-07-19T17:00:00Z,34.58,18.84,6.52,0.0,0.805,0.598
2035-07-19T18:00:00Z,35.62,18.28,5.73,0.0,0.817,0.607
2035-07-19T19:00:00Z,37.87,5.0,16.26,0.0,0.842,0.658
2035-07-19T20:00:00Z,36.52,9.98,7.67,0.0,0.827,0.67
2035-07-19T21:00:00Z,37.76,9.41,8.03,0.0,0.84,0.637
2035-07-19T22:00:00Z,36.3,18.79,7.49,0.0,0.824,0.511
2035-07-19T23:00:00Z,33.37,11.35,5.04,0.0,0.792,0.557
2035-07-20T00:00:00Z,34.89,19.64,5.5,0.0,0.809,0.621
2035-07-20T01:00:00Z,31.76,26.18,4.71,0.0,0.774,0.53
2035-07-20T02:00:00Z,28.7,33.31,3.65,0.0,0.741,0.633
2035-07-20T03:00:00Z,28.46,42.82,3.65,0.0,0.738,0.519
2035-07-20T04:00:00Z,25.81,39.09,3.16,0.0,0.709,0.649
2035-07-20T05:00:00Z,21.66,42.38,3.07,0.0,0.7,0.651
2035-07-20T06:00:00Z,20.71,53.11,2.53,0.0,0.7,0.596
2035-07-20T07:00:00Z,19.9,49.72,4.1,0.0,0.7,0.676
2035-07-20T08:00:00Z,20.09,56.08,2.86,0.0,0.7,0.63
2035-07-20T09:00:00Z,20.85,49.79,1.09,0.0,0.7,0.616
2035-07-20T10:00:00Z,21.05,49.58,3.4,0.0,0.7,0.582
2035-07-20T11:00:00Z,22.15,58.66,3.96,0.0,0.7,0.609
2035-07-20T12:00:00Z,21.91,45.15,3.11,0.0,0.7,0.68
2035-07-20T13:00:00Z,25.54,18.19,9.6,0.0,0.706,0.644
2035-07-20T14:00:00Z,27.73,34.48,4.85,0.0,0.73,0.554
2035-07-20T15:00:00Z,30.4,33.19,2.65,0.0,0.759,0.536
2035-07-20T16:00:00Z,31.79,8.84,12.67,0.0,0.775,0.639
2035-07-20T17:00:00Z,34.11,12.84,6.84,0.0,0.8,0.544
2035-07-20T18:00:00Z,34.54,14.44,6.93,0.0,0.805,0.642
2035-07-20T19:00:00Z,37.02,12.64,7.14,0.0,0.832,0.599
2035-07-20T20:00:00Z,35.61,14.02,8.68,0.0,0.817,0.683
2035-07-20T21:00:00Z,39.24,15.06,6.31,0.0,0.857,0.476
2035-07-20T22:00:00Z,35.55,14.18,6.16,0.0,0.816,0.608
2035-07-20T23:00:00Z,36.63,22.35,5.02,0.0,0.828,0.548
2035-07-21T00:00:00Z,32.71,29.03,5.78,0.0,0.785,0.542
2035-07-21T01:00:00Z,30.83,26.47,6.49,0.0,0.764,0.552
2035-07-21T02:00:00Z,30.44,38.53,4.06,0.0,0.76,0.638
2035-07-21T03:00:00Z,25.8,43.14,2.03,0.0,0.709,0.631
2035-07-21T04:00:00Z,26.44,44.72,4.97,0.0,0.716,0.629
2035-07-21T05:00:00Z,20.99,48.21,3.83,0.0,0.7,0.603
2035-07-21T06:00:00Z,21.26,57.19,3.28,0.0,0.7,0.573
2035-07-21T07:00:00Z,20.57,49.24,2.51,0.0,0.7,0.643
2035-07-21T08:00:00Z,19.54,38.17,2.01,0.0,0.7,0.599
2035-07-21T09:00:00Z,18.9,56.04,3.57,0.0,0.7,0.655
2035-07-21T10:00:00Z,22.6,39.17,3.96,0.0,0.7,0.657
2035-07-21T11:00:00Z,21.5,42.17,4.58,0.0,0.7,0.603
2035-07-21T12:00:00Z,23.98,21.23,10.03,0.0,0.7,0.557
2035-07-21T13:00:00Z,24.04,41.26,4.76,0.0,0.7,0.699
2035-07-21T14:00:00Z,28.31,34.82,3.91,0.0,0.736,0.547
2035-07-21T15:00:00Z,28.34,30.97,4.37,0.0,0.737,0.559
2035-07-21T16:00:00Z,34.55,28.48,5.81,0.0,0.805,0.601
2035-07-21T17:00:00Z,35.55,22.24,7.62,0.0,0.816,0.65
2035-07-21T18:00:00Z,38.17,12.91,9.46,0.0,0.845,0.593
2035-07-21T19:00:00Z,36.99,11.74,7.15,0.0,0.832,0.493
2035-07-21T20:00:00Z,38.89,11.35,6.57,0.0,0.853,0.585
2035-07-21T21:00:00Z,39.13,12.8,5.72,0.0,0.855,0.621
2035-07-21T22:00:00Z,34.81,15.24,8.37,0.0,0.808,0.675
2035-07-21T23:00:00Z,33.96,21.7,5.72,0.0,0.799,0.603
2035-07-22T00:00:00Z,31.81,17.99,5.57,0.0,0.775,0.614
2035-07-22T01:00:00Z,31.93,28.11,3.96,0.0,0.776,0.596
2035-07-22T02:00:00Z,29.96,38.63,3.37,0.0,0.755,0.616
2035-07-22T03:00:00Z,26.92,53.96,3.48,0.0,0.721,0.485
2035-07-22T04:00:00Z,22.48,43.53,3.4,0.0,0.7,0.616
2035-07-22T05:00:00Z,21.98,49.64,2.67,0.0,0.7,0.641
2035-07-22T06:00:00Z,20.33,50.8,2.69,0.0,0.7,0.69
2035-07-22T07:00:00Z,18.14,49.4,2.01,0.0,0.7,0.53
2035-07-22T08:00:00Z,21.06,46.09,3.84,0.0,0.7,0.555
2035-07-22T09:00:00Z,22.67,56.06,3.22,0.0,0.7,0.613
2035-07-22T10:00:00Z,23.05,46.3,3.54,0.0,0.7,0.572
2035-07-22T11:00:00Z,21.24,44.09,3.67,0.0,0.7,0.527
2035-07-22T12:00:00Z,25.66,49.81,2.11,0.0,0.707,0.537
2035-07-22T13:00:00Z,23.49,29.9,2.37,0.0,0.7,0.686
2035-07-22T14:00:00Z,26.73,35.36,4.43,0.0,0.719,0.464
2035-07-22T15:00:00Z,31.54,34.63,2.84,0.0,0.772,0.616
2035-07-22T16:00:00Z,31.83,23.19,6.62,0.0,0.775,0.62
2035-07-22T17:00:00Z,34.37,9.26,12.42,0.0,0.803,0.589
2035-07-22T18:00:00Z,38.65,7.03,6.19,0.0,0.85,0.668
2035-07-22T19:00:00Z,36.86,15.31,7.03,0.0,0.83,0.589
2035-07-22T20:00:00Z,38.32,10.53,9.88,0.0,0.846,0.589
2035-07-22T21:00:00Z,36.9,8.6,7.17,0.0,0.831,0.565
2035-07-22T22:00:00Z,37.14,23.03,7.09,0.0,0.833,0.603
2035-07-22T23:00:00Z,36.08,23.96,5.82,0.0,0.822,0.608
2035-07-23T00:00:00Z,32.71,24.81,5.06,0.0,0.785,0.49
2035-07-23T01:00:00Z,29.69,22.82,3.36,0.0,0.752,0.682
2035-07-23T02:00:00Z,29.4,37.68,5.25,0.0,0.748,0.509
2035-07-23T03:00:00Z,24.54,43.27,3.32,0.0,0.7,0.598
2035-07-23T04:00:00Z,25.45,32.6,4.07,0.0,0.705,0.63
2035-07-23T05:00:00Z,22.58,44.7,4.09,0.0,0.7,0.572
2035-07-23T06:00:00Z,21.71,52.6,2.85,0.0,0.7,0.718
2035-07-23T07:00:00Z,17.64,41.81,3.69,0.0,0.7,0.627
2035-07-23T08:00:00Z,21.6,60.89,3.26,0.0,0.7,0.614
2035-07-23T09:00:00Z,19.21,52.11,2.96,0.0,0.7,0.634
2035-07-23T10:00:00Z,20.15,43.84,4.12,0.0,0.7,0.48
2035-07-23T11:00:00Z,19.66,48.18,3.65,0.0,0.7,0.641
2035-07-23T12:00:00Z,23.41,51.76,3.69,0.0,0.7,0.57
2035-07-23T13:00:00Z,24.76,42.93,3.58,0.0,0.7,0.63
2035-07-23T14:00:00Z,29.92,40.52,2.36,0.0,0.754,0.575
2035-07-23T15:00:00Z,30.38,20.81,5.31,0.0,0.759,0.541
2035-07-23T16:00:00Z,32.05,26.01,5.9,0.0,0.778,0.589
2035-07-23T17:00:00Z,36.53,16.33,7.99,0.0,0.827,0.595
2035-07-23T18:00:00Z,34.29,13.54,7.19,0.0,0.802,0.579
2035-07-23T19:00:00Z,35.53,13.73,5.0,0.0,0.816,0.576
2035-07-23T20:00:00Z,36.53,10.98,7.8,0.0,0.827,0.637
2035-07-23T21:00:00Z,38.75,14.02,8.62,0.0,0.851,0.643
2035-07-23T22:00:00Z,35.28,15.11,7.43,0.0,0.813,0.529
2035-07-23T23:00:00Z,34.77,29.33,3.73,0.0,0.807,0.531
2035-07-24T00:00:00Z,32.19,29.55,5.62,0.0,0.779,0.572
2035-07-24T01:00:00Z,29.29,31.02,4.84,0.0,0.747,0.606
2035-07-24T02:00:00Z,28.16,37.55,4.67,0.0,0.735,0.645
2035-07-24T03:00:00Z,26.51,36.2,3.25,0.0,0.717,0.534
2035-07-24T04:00:00Z,22.14,42.3,3.75,0.0,0.7,0.476
2035-07-24T05:00:00Z,22.18,50.26,3.78,0.0,0.7,0.661
2035-07-24T06:00:00Z,17.47,56.68,2.05,0.0,0.7,0.63
2035-07-24T07:00:00Z,18.45,58.72,3.94,0.0,0.7,0.543
2035-07-24T08:00:00Z,20.74,44.69,2.76,0.0,0.7,0.575
2035-07-24T09:00:00Z,19.52,50.69,2.06,0.0,0.7,0.463
2035-07-24T10:00:00Z,21.63,50.83,3.38,0.0,0.7,0.572
2035-07-24T11:00:00Z,23.73,48.44,4.6,0.0,0.7,0.445
2035-07-24T12:00:00Z,24.96,38.73,3.25,0.0,0.7,0.562
2035-07-24T13:00:00Z,26.7,33.62,5.01,0.0,0.719,0.565
2035-07-24T14:00:00Z,29.52,42.72,6.3,0.0,0.75,0.551
2035-07-24T15:00:00Z,31.06,30.73,4.84,0.0,0.767,0.613
2035-07-24T16:00:00Z,32.57,25.4,6.58,0.0,0.783,0.513
2035-07-24T17:00:00Z,35.94,16.7,7.07,0.0,0.82,0.581
2035-07-24T18:00:00Z,36.96,19.22,7.43,0.0,0.832,0.516
2035-07-24T19:00:00Z,37.52,13.97,7.42,0.0,0.838,0.663
2035-07-24T20:00:00Z,39.72,13.13,6.38,0.0,0.862,0.673
2035-07-24T21:00:00Z,37.76,13.46,6.05,0.0,0.84,0.406
2035-07-24T22:00:00Z,39.68,24.38,7.32,0.0,0.861,0.609
2035-07-24T23:00:00Z,33.16,19.96,4.68,0.0,0.79,0.564
2035-07-25T00:00:00Z,34.61,25.93,5.58,0.0,0.806,0.663
2035-07-25T01:00:00Z,31.1,35.09,5.39,0.0,0.767,0.65
2035-07-25T02:00:00Z,30.07,35.5,2.91,0.0,0.756,0.565
2035-07-25T03:00:00Z,25.84,40.08,4.16,0.0,0.709,0.58
2035-07-25T04:00:00Z,26.18,40.36,4.1,0.0,0.713,0.645
2035-07-25T05:00:00Z,24.1,47.84,3.72,0.0,0.7,0.643
2035-07-25T06:00:00Z,21.66,45.58,4.07,0.0,0.7,0.523
2035-07-25T07:00:00Z,19.16,56.38,1.79,0.0,0.7,0.628
2035-07-25T08:00:00Z,19.76,47.24,1.83,0.0,0.7,0.555
2035-07-25T09:00:00Z,19.04,51.73,3.13,0.0,0.7,0.715
2035-07-25T10:00:00Z,20.99,49.9,2.53,0.0,0.7,0.598
2035-07-25T11:00:00Z,20.18,46.51,4.1,0.0,0.7,0.625
2035-07-25T12:00:00Z,22.6,44.06,3.44,0.0,0.7,0.494
2035-07-25T13:00:00Z,24.44,31.14,1.54,0.0,0.7,0.614
2035-07-25T14:00:00Z,30.03,27.75,4.14,0.0,0.755,0.75
2035-07-25T15:00:00Z,31.38,34.36,5.28,0.0,0.77,0.521
2035-07-25T16:00:00Z,31.13,21.68,6.1,0.0,0.767,0.558
2035-07-25T17:00:00Z,34.72,10.9,7.62,0.0,0.807,0.528
2035-07-25T18:00:00Z,38.3,21.12,7.25,0.0,0.846,0.604
2035-07-25T19:00:00Z,37.17,12.8,6.83,0.0,0.834,0.62
2035-07-25T20:00:00Z,35.97,16.5,6.34,0.0,0.821,0.701
2035-07-25T21:00:00Z,36.47,18.31,6.05,0.0,0.826,0.656
2035-07-25T22:00:00Z,36.75,10.81,6.59,0.0,0.829,0.584
2035-07-25T23:00:00Z,36.67,26.8,5.27,0.0,0.828,0.573
2035-07-26T00:00:00Z,32.25,20.55,5.63,0.0,0.78,0.502
2035-07-26T01:00:00Z,28.3,35.4,4.82,0.0,0.736,0.6
2035-07-26T02:00:00Z,29.25,34.95,5.04,0.0,0.747,0.547
2035-07-26T03:00:00Z,26.08,40.83,4.05,0.0,0.712,0.661
2035-07-26T04:00:00Z,22.04,44.59,3.7,0.0,0.7,0.622
2035-07-26T05:00:00Z,20.33,48.37,3.77,0.0,0.7,0.646
2035-07-26T06:00:00Z,20.29,47.9,3.12,0.0,0.7,0.643
2035-07-26T07:00:00Z,17.86,48.83,1.65,0.0,0.7,0.597
2035-07-26T08:00:00Z,17.96,50.25,4.09,0.0,0.7,0.542
2035-07-26T09:00:00Z,20.69,52.32,3.29,0.0,0.7,0.67
2035-07-26T10:00:00Z,22.23,52.32,3.5,0.0,0.7,0.542
2035-07-26T11:00:00Z,23.0,48.67,4.25,0.0,0.7,0.533
2035-07-26T12:00:00Z,23.05,43.67,2.44,0.0,0.7,0.593
2035-07-26T13:00:00Z,26.91,35.05,2.94,0.0,0.721,0.528
2035-07-26T14:00:00Z,26.9,40.68,3.97,0.0,0.721,0.606
2035-07-26T15:00:00Z,32.03,17.04,5.72,0.0,0.777,0.555
2035-07-26T16:00:00Z,32.63,27.66,6.16,0.0,0.784,0.647
2035-07-26T17:00:00Z,38.26,20.65,8.3,0.0,0.846,0.55
2035-07-26T18:00:00Z,37.69,15.11,6.71,0.0,0.84,0.635
2035-07-26T19:00:00Z,38.51,16.67,7.52,0.0,0.849,0.594
2035-07-26T20:00:00Z,38.28,11.66,8.26,0.0,0.846,0.535
2035-07-26T21:00:00Z,39.51,9.59,7.09,0.0,0.86,0.611
2035-07-26T22:00:00Z,35.81,18.03,6.74,0.0,0.819,0.577
2035-07-26T23:00:00Z,34.5,19.43,6.83,0.0,0.804,0.626
2035-07-27T00:00:00Z,32.15,29.0,5.23,0.0,0.779,0.582
2035-07-27T01:00:00Z,31.94,24.44,5.22,0.0,0.776,0.683
2035-07-27T02:00:00Z,27.81,34.5,2.84,0.0,0.731,0.594
2035-07-27T03:00:00Z,26.69,38.58,3.86,0.0,0.719,0.598
2035-07-27T04:00:00Z,24.92,34.83,2.96,0.0,0.7,0.562
2035-07-27T05:00:00Z,24.47,43.71,2.83,0.0,0.7,0.687
2035-07-27T06:00:00Z,18.23,63.97,4.21,0.0,0.7,0.511
2035-07-27T07:00:00Z,18.42,50.43,3.24,0.0,0.7,0.627
2035-07-27T08:00:00Z,21.33,51.16,3.47,0.0,0.7,0.592
2035-07-27T09:00:00Z,23.02,37.5,3.45,0.0,0.7,0.546
2035-07-27T10:00:00Z,21.53,56.74,4.07,0.0,0.7,0.678
2035-07-27T11:00:00Z,22.59,43.91,4.11,0.0,0.7,0.628
2035-07-27T12:00:00Z,23.95,47.07,5.2,0.0,0.7,0.498
2035-07-27T13:00:00Z,27.92,39.7,3.85,0.0,0.732,0.613
2035-07-27T14:00:00Z,28.84,32.66,3.33,0.0,0.742,0.635
2035-07-27T15:00:00Z,29.83,37.49,5.12,0.0,0.753,0.558
2035-07-27T16:00:00Z,34.92,23.48,6.55,0.0,0.809,0.596
2035-07-27T17:00:00Z,33.87,16.95,8.02,0.0,0.798,0.47
2035-07-27T18:00:00Z,37.0,16.93,6.14,0.0,0.832,0.51
2035-07-27T19:00:00Z,37.47,16.16,7.1,0.0,0.837,0.721
2035-07-27T20:00:00Z,36.39,14.7,7.4,0.0,0.825,0.616
2035-07-27T21:00:00Z,37.6,15.58,6.65,0.0,0.839,0.473
2035-07-27T22:00:00Z,36.02,17.8,10.47,0.0,0.821,0.585
2035-07-27T23:00:00Z,36.43,13.31,6.06,0.0,0.826,0.542
2035-07-28T00:00:00Z,35.13,27.89,4.24,0.0,0.811,0.581
2035-07-28T01:00:00Z,32.02,30.77,3.8,0.0,0.777,0.563
2035-07-28T02:00:00Z,30.08,29.13,3.78,0.0,0.756,0.749
2035-07-28T03:00:00Z,27.24,43.26,4.9,0.0,0.725,0.582
2035-07-28T04:00:00Z,21.79,41.62,2.87,0.0,0.7,0.711
2035-07-28T05:00:00Z,21.4,52.09,4.52,0.0,0.7,0.675
2035-07-28T06:00:00Z,21.2,46.18,2.0,0.0,0.7,0.562
2035-07-28T07:00:00Z,19.93,59.34,3.07,0.0,0.7,0.586
2035-07-28T08:00:00Z,20.97,48.33,2.64,0.0,0.7,0.519
2035-07-28T09:00:00Z,19.33,44.12,3.27,0.0,0.7,0.585
2035-07-28T10:00:00Z,22.98,52.08,4.46,0.0,0.7,0.59
2035-07-28T11:00:00Z,21.73,41.27,4.61,0.0,0.7,0.673
2035-07-28T12:00:00Z,22.41,41.31,4.53,0.0,0.7,0.645
2035-07-28T13:00:00Z,27.12,35.58,3.26,0.0,0.723,0.619
2035-07-28T14:00:00Z,28.14,40.93,3.64,0.0,0.735,0.584
2035-07-28T15:00:00Z,30.94,28.32,5.7,0.0,0.765,0.639
2035-07-28T16:00:00Z,35.6,27.9,5.24,0.0,0.817,0.64
2035-07-28T17:00:00Z,35.87,19.08,7.91,0.0,0.82,0.688
2035-07-28T18:00:00Z,37.33,20.14,7.1,0.0,0.836,0.613
2035-07-28T19:00:00Z,38.32,13.42,5.71,0.0,0.847,0.658
2035-07-28T20:00:00Z,36.03,13.41,7.19,0.0,0.821,0.656
2035-07-28T21:00:00Z,36.79,9.95,6.41,0.0,0.83,0.624
2035-07-28T22:00:00Z,35.82,17.79,8.6,0.0,0.819,0.708
2035-07-28T23:00:00Z,36.48,14.22,4.69,0.0,0.826,0.603
2035-07-29T00:00:00Z,33.3,25.85,7.83,0.0,0.791,0.673
2035-07-29T01:00:00Z,31.83,25.31,8.02,0.0,0.775,0.594
2035-07-29T02:00:00Z,29.2,37.26,4.05,0.0,0.746,0.484
2035-07-29T03:00:00Z,25.84,36.77,4.48,0.0,0.709,0.656
2035-07-29T04:00:00Z,26.57,46.64,4.53,0.0,0.717,0.588
2035-07-29T05:00:00Z,24.85,37.8,4.93,0.0,0.7,0.49
2035-07-29T06:00:00Z,22.93,53.78,2.83,0.0,0.7,0.563
2035-07-29T07:00:00Z,22.46,51.57,4.07,0.0,0.7,0.597
2035-07-29T08:00:00Z,19.22,53.19,3.63,0.0,0.7,0.565
2035-07-29T09:00:00Z,21.21,43.34,3.69,0.0,0.7,0.591
2035-07-29T10:00:00Z,22.86,44.85,4.84,0.0,0.7,0.687
2035-07-29T11:00:00Z,24.61,40.93,3.61,0.0,0.7,0.653
2035-07-29T12:00:00Z,22.55,50.38,3.12,0.0,0.7,0.501
2035-07-29T13:00:00Z,25.27,49.73,3.62,0.0,0.703,0.592
2035-07-29T14:00:00Z,30.46,28.09,3.75,0.0,0.76,0.514
2035-07-29T15:00:00Z,30.13,25.91,4.59,0.0,0.756,0.632
2035-07-29T16:00:00Z,32.28,25.57,5.96,0.0,0.78,0.565
2035-07-29T17:00:00Z,34.53,14.34,6.73,0.0,0.805,0.582
2035-07-29T18:00:00Z,38.29,11.45,6.59,0.0,0.846,0.498
2035-07-29T19:00:00Z,38.32,13.42,7.17,0.0,0.847,0.7
2035-07-29T20:00:00Z,37.42,16.09,6.71,0.0,0.837,0.611
2035-07-29T21:00:00Z,37.62,19.27,6.22,0.0,0.839,0.633
2035-07-29T22:00:00Z,38.26,22.22,6.9,0.0,0.846,0.554
2035-07-29T23:00:00Z,34.06,22.11,8.14,0.0,0.8,0.564
2035-07-30T00:00:00Z,33.04,18.41,4.91,0.0,0.788,0.685
2035-07-30T01:00:00Z,28.74,31.54,5.15,0.0,0.741,0.63
2035-07-30T02:00:00Z,30.03,26.02,3.15,0.0,0.755,0.622
2035-07-30T03:00:00Z,27.32,43.7,2.31,0.0,0.726,0.651
2035-07-30T04:00:00Z,21.87,33.28,3.62,0.0,0.7,0.577
2035-07-30T05:00:00Z,22.32,55.85,1.92,0.0,0.7,0.658
2035-07-30T06:00:00Z,17.59,63.49,2.99,0.0,0.7,0.642
2035-07-30T07:00:00Z,19.59,52.13,3.48,0.0,0.7,0.651
2035-07-30T08:00:00Z,20.71,55.07,2.2,0.0,0.7,0.829
2035-07-30T09:00:00Z,17.91,55.15,3.51,0.0,0.7,0.674
2035-07-30T10:00:00Z,19.15,45.53,3.63,0.0,0.7,0.66
2035-07-30T11:00:00Z,23.26,39.28,12.6,0.0,0.7,0.57
2035-07-30T12:00:00Z,23.21,49.88,3.91,0.0,0.7,0.646
2035-07-30T13:00:00Z,26.25,40.57,3.99,0.0,0.714,0.567
2035-07-30T14:00:00Z,29.9,39.54,2.32,0.0,0.754,0.81
2035-07-30T15:00:00Z,33.67,34.19,3.88,0.0,0.795,0.51
2035-07-30T16:00:00Z,32.77,20.41,5.29,0.0,0.785,0.583
