timestamp,temp_c,rh,wind_speed_ms,precip_mm,fuel_dryness_index,vegetation_type_index
2020-07-15T20:00:00Z,33.91,28.05,5.56,0.0,0.665,0.653
2020-07-15T21:00:00Z,33.68,19.33,6.16,0.0,0.661,0.587
2020-07-15T22:00:00Z,31.52,26.27,5.23,0.0,0.625,0.538
2020-07-15T23:00:00Z,31.11,30.2,5.42,0.0,0.618,0.673
2020-07-16T00:00:00Z,29.51,23.89,3.7,0.0,0.592,0.544
2020-07-16T01:00:00Z,28.22,38.48,2.66,0.0,0.57,0.693
2020-07-16T02:00:00Z,26.89,51.26,2.75,0.0,0.548,0.728
2020-07-16T03:00:00Z,22.35,49.6,2.51,0.0,0.5,0.642
2020-07-16T04:00:00Z,21.54,58.66,1.96,0.0,0.5,0.715
2020-07-16T05:00:00Z,21.81,57.41,2.81,0.0,0.5,0.649
2020-07-16T06:00:00Z,17.87,59.75,1.17,0.0,0.5,0.73
2020-07-16T07:00:00Z,16.98,64.0,1.86,0.0,0.5,0.627
2020-07-16T08:00:00Z,17.93,59.36,1.65,0.0,0.5,0.532
2020-07-16T09:00:00Z,18.98,57.94,0.55,0.0,0.5,0.646
2020-07-16T10:00:00Z,18.78,65.78,0.84,0.0,0.5,0.735
2020-07-16T11:00:00Z,21.63,62.76,1.96,0.0,0.5,0.677
2020-07-16T12:00:00Z,22.72,47.57,3.59,0.0,0.5,0.624
2020-07-16T13:00:00Z,24.63,51.08,2.89,0.0,0.511,0.666
2020-07-16T14:00:00Z,26.36,40.64,1.59,0.0,0.539,0.699
2020-07-16T15:00:00Z,30.56,37.9,1.4,0.0,0.609,0.646
2020-07-16T16:00:00Z,29.45,34.1,4.81,0.0,0.591,0.781
2020-07-16T17:00:00Z,28.94,32.78,4.85,0.0,0.582,0.624
2020-07-16T18:00:00Z,34.55,25.81,6.2,0.0,0.676,0.7
2020-07-16T19:00:00Z,32.87,29.99,5.08,0.0,0.648,0.688
2020-07-16T20:00:00Z,33.82,24.42,6.05,0.0,0.664,0.615
2020-07-16T21:00:00Z,34.99,26.45,6.29,0.0,0.683,0.629
2020-07-16T22:00:00Z,30.7,5.0,13.37,0.0,0.612,0.701
2020-07-16T23:00:00Z,29.85,38.02,4.62,0.0,0.597,0.657
2020-07-17T00:00:00Z,27.84,34.22,4.32,0.0,0.564,0.667
2020-07-17T01:00:00Z,26.87,39.66,3.96,0.0,0.548,0.568
2020-07-17T02:00:00Z,26.28,33.87,2.79,0.0,0.538,0.683
2020-07-17T03:00:00Z,24.32,43.1,3.17,0.0,0.505,0.664
2020-07-17T04:00:00Z,22.09,57.68,1.88,0.0,0.5,0.647
2020-07-17T05:00:00Z,18.4,57.96,1.02,0.0,0.5,0.668
2020-07-17T06:00:00Z,16.06,51.55,3.14,0.0,0.5,0.63
2020-07-17T07:00:00Z,18.09,67.03,1.22,0.0,0.5,0.62
2020-07-17T08:00:00Z,17.19,60.66,1.2,0.0,0.5,0.638
2020-07-17T09:00:00Z,18.58,68.71,1.59,0.0,0.5,0.627
2020-07-17T10:00:00Z,19.67,59.77,1.81,0.0,0.5,0.759
2020-07-17T11:00:00Z,20.27,57.59,1.68,0.0,0.5,0.696
2020-07-17T12:00:00Z,22.67,57.41,2.19,0.0,0.5,0.602
2020-07-17T13:00:00Z,23.96,42.76,2.46,0.0,0.5,0.752
2020-07-17T14:00:00Z,26.39,36.64,2.92,0.0,0.54,0.628
2020-07-17T15:00:00Z,26.98,35.57,1.93,0.0,0.55,0.651
2020-07-17T16:00:00Z,29.54,35.83,5.62,0.0,0.592,0.695
2020-07-17T17:00:00Z,31.65,22.39,4.82,0.0,0.627,0.552
2020-07-17T18:00:00Z,33.67,18.01,5.8,0.0,0.661,0.638
2020-07-17T19:00:00Z,33.01,27.43,4.73,0.0,0.65,0.621
2020-07-17T20:00:00Z,34.38,20.39,5.47,0.0,0.673,0.66
2020-07-17T21:00:00Z,33.17,21.96,5.23,0.0,0.653,0.669
2020-07-17T22:00:00Z,32.54,17.16,6.43,0.0,0.642,0.646
2020-07-17T23:00:00Z,32.41,25.32,4.51,0.0,0.64,0.644
2020-07-18T00:00:00Z,27.43,32.15,4.83,0.0,0.557,0.703
2020-07-18T01:00:00Z,26.34,26.39,12.3,0.0,0.539,0.665
2020-07-18T02:00:00Z,24.04,37.72,2.48,0.0,0.501,0.652
2020-07-18T03:00:00Z,20.95,54.34,2.32,0.0,0.5,0.657
2020-07-18T04:00:00Z,21.01,49.11,3.1,0.0,0.5,0.742
2020-07-18T05:00:00Z,21.07,53.67,0.63,0.0,0.5,0.659
2020-07-18T06:00:00Z,18.55,67.16,0.84,0.0,0.5,0.624
2020-07-18T07:00:00Z,18.33,63.39,0.28,0.0,0.5,0.555
2020-07-18T08:00:00Z,19.13,60.7,0.84,0.0,0.5,0.578
2020-07-18T09:00:00Z,19.69,61.74,1.07,0.0,0.5,0.627
2020-07-18T10:00:00Z,18.81,66.33,0.63,0.0,0.5,0.645
2020-07-18T11:00:00Z,21.79,63.34,1.44,0.0,0.5,0.622
2020-07-18T12:00:00Z,21.93,48.51,0.79,0.0,0.5,0.668
2020-07-18T13:00:00Z,22.75,46.69,1.78,0.0,0.5,0.622
2020-07-18T14:00:00Z,25.11,41.59,3.64,0.0,0.518,0.604
2020-07-18T15:00:00Z,26.12,32.09,3.86,0.0,0.535,0.681
2020-07-18T16:00:00Z,28.76,31.94,4.43,0.0,0.579,0.718
2020-07-18T17:00:00Z,31.05,28.48,4.22,0.0,0.618,0.595
2020-07-18T18:00:00Z,33.72,30.73,4.32,0.0,0.662,0.662
2020-07-18T19:00:00Z,35.62,29.23,4.9,0.0,0.694,0.555
2020-07-18T20:00:00Z,32.16,21.71,5.77,0.0,0.636,0.576
2020-07-18T21:00:00Z,34.02,22.84,6.31,0.0,0.667,0.621
2020-07-18T22:00:00Z,31.5,28.59,6.03,0.0,0.625,0.707
2020-07-18T23:00:00Z,32.05,25.83,5.36,0.0,0.634,0.611
2020-07-19T00:00:00Z,29.73,34.92,3.78,0.0,0.596,0.609
2020-07-19T01:00:00Z,25.76,36.21,3.59,0.0,0.529,0.652
2020-07-19T02:00:00Z,27.0,36.91,2.58,0.0,0.55,0.652
2020-07-19T03:00:00Z,23.09,42.66,2.35,0.0,0.5,0.611
2020-07-19T04:00:00Z,21.25,58.78,3.63,0.0,0.5,0.749
2020-07-19T05:00:00Z,18.95,56.12,0.72,0.0,0.5,0.637
2020-07-19T06:00:00Z,18.18,67.7,1.6,0.0,0.5,0.656
2020-07-19T07:00:00Z,18.68,60.21,2.49,0.0,0.5,0.63
2020-07-19T08:00:00Z,17.66,64.58,0.57,0.0,0.5,0.672
2020-07-19T09:00:00Z,18.56,73.29,1.19,0.0,0.5,0.712
2020-07-19T10:00:00Z,19.4,55.56,1.39,0.0,0.5,0.733
2020-07-19T11:00:00Z,21.82,48.28,1.8,0.0,0.5,0.612
2020-07-19T12:00:00Z,21.48,58.06,1.08,0.0,0.5,0.705
2020-07-19T13:00:00Z,22.05,43.24,2.91,0.0,0.5,0.677
2020-07-19T14:00:00Z,27.17,41.17,3.27,0.0,0.553,0.699
2020-07-19T15:00:00Z,27.56,33.97,3.93,0.0,0.559,0.645
2020-07-19T16:00:00Z,31.23,33.47,3.69,0.0,0.62,0.641
2020-07-19T17:00:00Z,32.01,24.26,4.98,0.0,0.633,0.697
2020-07-19T18:00:00Z,32.66,24.87,4.77,0.0,0.644,0.698
2020-07-19T19:00:00Z,34.04,25.91,5.46,0.0,0.667,0.728
2020-07-19T20:00:00Z,36.23,18.73,7.31,0.0,0.704,0.66
2020-07-19T21:00:00Z,36.11,20.73,5.76,0.0,0.702,0.645
2020-07-19T22:00:00Z,32.9,24.12,4.57,0.0,0.648,0.527
2020-07-19T23:00:00Z,31.74,22.11,5.05,0.0,0.629,0.569
2020-07-20T00:00:00Z,31.25,30.45,3.35,0.0,0.621,0.63
2020-07-20T01:00:00Z,27.01,37.22,2.74,0.0,0.55,0.595
2020-07-20T02:00:00Z,26.36,39.55,2.07,0.0,0.539,0.691
2020-07-20T03:00:00Z,23.86,45.82,2.18,0.0,0.5,0.584
2020-07-20T04:00:00Z,22.33,52.26,2.86,0.0,0.5,0.625
2020-07-20T05:00:00Z,19.3,53.95,2.36,0.0,0.5,0.627
2020-07-20T06:00:00Z,17.12,63.51,2.13,0.0,0.5,0.71
2020-07-20T07:00:00Z,15.74,69.06,0.87,0.0,0.5,0.62
2020-07-20T08:00:00Z,16.62,61.26,1.22,0.0,0.5,0.673
2020-07-20T09:00:00Z,17.68,64.78,1.83,0.0,0.5,0.66
2020-07-20T10:00:00Z,18.68,59.32,1.32,0.0,0.5,0.695
2020-07-20T11:00:00Z,22.63,58.55,1.76,0.0,0.5,0.693
2020-07-20T12:00:00Z,23.28,59.4,2.51,0.0,0.5,0.648
2020-07-20T13:00:00Z,22.73,49.33,2.25,0.0,0.5,0.565
2020-07-20T14:00:00Z,26.37,33.37,2.96,0.0,0.54,0.638
2020-07-20T15:00:00Z,27.54,38.73,4.69,0.0,0.559,0.649
2020-07-20T16:00:00Z,29.62,37.9,4.18,0.0,0.594,0.664
2020-07-20T17:00:00Z,31.84,27.62,5.75,0.0,0.631,0.613
2020-07-20T18:00:00Z,33.63,30.24,5.79,0.0,0.66,0.707
2020-07-20T19:00:00Z,33.28,20.86,4.67,0.0,0.655,0.651
2020-07-20T20:00:00Z,35.23,16.66,5.03,0.0,0.687,0.604
2020-07-20T21:00:00Z,32.31,24.6,5.11,0.0,0.639,0.627
2020-07-20T22:00:00Z,32.89,17.86,4.8,0.0,0.648,0.746
2020-07-20T23:00:00Z,34.73,27.54,4.86,0.0,0.679,0.683
2020-07-21T00:00:00Z,30.29,38.22,4.73,0.0,0.605,0.702
2020-07-21T01:00:00Z,29.82,28.18,4.46,0.0,0.597,0.598
2020-07-21T02:00:00Z,26.14,35.67,3.02,0.0,0.536,0.616
2020-07-21T03:00:00Z,24.65,42.48,2.18,0.0,0.511,0.616
2020-07-21T04:00:00Z,21.96,52.15,0.74,0.0,0.5,0.659
2020-07-21T05:00:00Z,20.17,55.34,2.0,0.0,0.5,0.641
2020-07-21T06:00:00Z,18.16,66.78,1.78,0.0,0.5,0.626
2020-07-21T07:00:00Z,18.82,66.98,1.77,0.0,0.5,0.632
2020-07-21T08:00:00Z,17.0,65.66,3.07,0.0,0.5,0.61
2020-07-21T09:00:00Z,19.1,63.34,2.51,0.0,0.5,0.641
2020-07-21T10:00:00Z,20.4,62.25,2.31,0.0,0.5,0.706
2020-07-21T11:00:00Z,20.81,53.11,1.28,0.0,0.5,0.574
2020-07-21T12:00:00Z,21.68,56.29,1.84,0.0,0.5,0.667
2020-07-21T13:00:00Z,24.5,42.12,2.42,0.0,0.508,0.719
2020-07-21T14:00:00Z,25.66,45.19,2.26,0.0,0.528,0.641
2020-07-21T15:00:00Z,29.22,42.11,3.93,0.0,0.587,0.624
2020-07-21T16:00:00Z,27.83,33.38,4.55,0.0,0.564,0.696
2020-07-21T17:00:00Z,31.28,27.91,4.16,0.0,0.621,0.601
2020-07-21T18:00:00Z,30.57,27.64,6.24,0.0,0.609,0.649
2020-07-21T19:00:00Z,31.96,11.17,5.77,0.0,0.633,0.598
2020-07-21T20:00:00Z,35.66,24.79,4.59,0.0,0.694,0.556
2020-07-21T21:00:00Z,34.83,23.53,5.66,0.0,0.68,0.642
2020-07-21T22:00:00Z,32.09,25.62,5.59,0.0,0.635,0.587
2020-07-21T23:00:00Z,29.88,31.88,5.6,0.0,0.598,0.649
2020-07-22T00:00:00Z,26.54,32.18,4.06,0.0,0.542,0.706
2020-07-22T01:00:00Z,27.51,31.73,4.16,0.0,0.559,0.743
2020-07-22T02:00:00Z,29.0,40.88,2.93,0.0,0.583,0.655
2020-07-22T03:00:00Z,24.55,47.51,1.57,0.0,0.509,0.701
2020-07-22T04:00:00Z,21.42,53.03,1.21,0.0,0.5,0.67
2020-07-22T05:00:00Z,21.0,57.8,2.74,0.0,0.5,0.631
2020-07-22T06:00:00Z,17.29,65.24,2.6,0.0,0.5,0.554
2020-07-22T07:00:00Z,18.01,57.88,1.87,0.0,0.5,0.731
2020-07-22T08:00:00Z,18.22,64.31,2.65,0.0,0.5,0.598
2020-07-22T09:00:00Z,18.27,68.57,2.38,0.0,0.5,0.719
2020-07-22T10:00:00Z,20.12,52.76,2.24,0.0,0.5,0.677
2020-07-22T11:00:00Z,20.85,57.88,1.31,0.0,0.5,0.601
2020-07-22T12:00:00Z,22.9,49.88,3.41,0.0,0.5,0.666
2020-07-22T13:00:00Z,23.2,45.54,2.86,0.0,0.5,0.757
2020-07-22T14:00:00Z,27.17,37.44,2.53,0.0,0.553,0.727
2020-07-22T15:00:00Z,30.12,36.09,3.11,0.0,0.602,0.624
2020-07-22T16:00:00Z,28.93,40.8,4.48,0.0,0.582,0.614
2020-07-22T17:00:00Z,30.69,23.1,3.75,0.0,0.611,0.655
2020-07-22T18:00:00Z,34.63,20.66,5.89,0.0,0.677,0.642
2020-07-22T19:00:00Z,33.59,18.27,5.03,0.0,0.66,0.71
2020-07-22T20:00:00Z,35.78,31.29,6.06,0.0,0.696,0.687
2020-07-22T21:00:00Z,33.29,22.05,5.33,0.0,0.655,0.565
2020-07-22T22:00:00Z,34.77,25.81,5.21,0.0,0.68,0.673
2020-07-22T23:00:00Z,31.91,26.97,4.39,0.0,0.632,0.641
2020-07-23T00:00:00Z,30.48,28.35,4.19,0.0,0.608,0.652
2020-07-23T01:00:00Z,30.11,35.88,4.9,0.0,0.602,0.662
2020-07-23T02:00:00Z,25.73,52.66,3.77,0.0,0.529,0.71
2020-07-23T03:00:00Z,22.97,53.56,2.74,0.0,0.5,0.699
2020-07-23T04:00:00Z,21.63,48.76,2.18,0.0,0.5,0.613
2020-07-23T05:00:00Z,21.05,60.07,2.54,0.0,0.5,0.647
2020-07-23T06:00:00Z,17.36,56.91,2.55,0.0,0.5,0.628
2020-07-23T07:00:00Z,19.2,54.86,1.06,0.0,0.5,0.566
2020-07-23T08:00:00Z,17.52,68.19,1.55,0.0,0.5,0.645
2020-07-23T09:00:00Z,19.82,68.07,0.37,0.0,0.5,0.742
2020-07-23T10:00:00Z,16.37,65.36,2.55,0.0,0.5,0.564
2020-07-23T11:00:00Z,19.57,55.04,3.4,0.0,0.5,0.649
2020-07-23T12:00:00Z,20.14,51.85,2.26,0.0,0.5,0.647
2020-07-23T13:00:00Z,23.1,50.67,1.0,0.0,0.5,0.664
2020-07-23T14:00:00Z,26.46,43.36,3.23,0.0,0.541,0.602
2020-07-23T15:00:00Z,28.02,35.17,2.94,0.0,0.567,0.579
2020-07-23T16:00:00Z,29.86,25.31,3.84,0.0,0.598,0.581
2020-07-23T17:00:00Z,31.63,29.38,5.36,0.0,0.627,0.717
2020-07-23T18:00:00Z,33.34,30.87,5.58,0.0,0.656,0.601
2020-07-23T19:00:00Z,32.68,18.82,5.36,0.0,0.645,0.625
2020-07-23T20:00:00Z,35.01,26.47,5.35,0.0,0.684,0.755
2020-07-23T21:00:00Z,34.69,25.71,5.79,0.0,0.678,0.613
2020-07-23T22:00:00Z,33.56,29.39,5.11,0.0,0.659,0.667
2020-07-23T23:00:00Z,32.49,32.8,4.14,0.0,0.642,0.703
2020-07-24T00:00:00Z,30.59,29.56,4.07,0.0,0.61,0.701
2020-07-24T01:00:00Z,30.75,29.75,3.81,0.0,0.613,0.583
2020-07-24T02:00:00Z,26.13,39.28,2.68,0.0,0.536,0.614
2020-07-24T03:00:00Z,23.8,51.38,1.5,0.0,0.5,0.665
2020-07-24T04:00:00Z,21.33,50.25,2.89,0.0,0.5,0.746
2020-07-24T05:00:00Z,19.34,54.12,0.03,0.0,0.5,0.612
2020-07-24T06:00:00Z,17.82,52.54,1.45,0.0,0.5,0.625
2020-07-24T07:00:00Z,17.44,70.82,1.21,0.0,0.5,0.671
2020-07-24T08:00:00Z,18.15,67.4,1.7,0.0,0.5,0.681
2020-07-24T09:00:00Z,18.91,66.4,2.03,0.0,0.5,0.684
2020-07-24T10:00:00Z,19.37,65.09,2.55,0.0,0.5,0.608
2020-07-24T11:00:00Z,19.66,59.84,1.45,0.0,0.5,0.623
2020-07-24T12:00:00Z,23.32,51.59,2.61,0.0,0.5,0.661
2020-07-24T13:00:00Z,25.05,46.64,2.63,0.0,0.518,0.713
2020-07-24T14:00:00Z,26.05,39.76,1.6,0.0,0.534,0.638
2020-07-24T15:00:00Z,27.52,48.88,4.91,0.0,0.559,0.649
2020-07-24T16:00:00Z,30.9,35.19,3.29,0.0,0.615,0.599
2020-07-24T17:00:00Z,32.12,26.87,5.21,0.0,0.635,0.743
2020-07-24T18:00:00Z,31.43,28.19,5.67,0.0,0.624,0.658
2020-07-24T19:00:00Z,33.88,19.75,5.89,0.0,0.665,0.704
2020-07-24T20:00:00Z,34.55,30.46,5.45,0.0,0.676,0.651
2020-07-24T21:00:00Z,32.89,21.32,6.28,0.0,0.648,0.654
2020-07-24T22:00:00Z,33.39,28.35,4.31,0.0,0.657,0.575
2020-07-24T23:00:00Z,30.15,33.75,4.88,0.0,0.602,0.542
2020-07-25T00:00:00Z,31.91,34.5,3.91,0.0,0.632,0.713
2020-07-25T01:00:00Z,29.88,37.54,3.1,0.0,0.598,0.654
2020-07-25T02:00:00Z,26.01,41.82,3.1,0.0,0.533,0.66
2020-07-25T03:00:00Z,24.68,47.21,3.24,0.0,0.511,0.588
2020-07-25T04:00:00Z,19.42,50.18,1.96,0.0,0.5,0.605
2020-07-25T05:00:00Z,19.27,55.31,2.5,0.0,0.5,0.703
2020-07-25T06:00:00Z,19.03,67.48,1.8,0.0,0.5,0.737
2020-07-25T07:00:00Z,17.3,62.53,1.02,0.0,0.5,0.619
2020-07-25T08:00:00Z,19.17,60.24,1.42,0.0,0.5,0.684
2020-07-25T09:00:00Z,20.98,60.7,1.43,0.0,0.5,0.66
2020-07-25T10:00:00Z,17.97,65.78,1.27,0.0,0.5,0.644
2020-07-25T11:00:00Z,19.65,60.37,2.25,0.0,0.5,0.743
2020-07-25T12:00:00Z,22.59,55.29,2.36,0.0,0.5,0.627
2020-07-25T13:00:00Z,26.17,46.31,1.38,0.0,0.536,0.712
2020-07-25T14:00:00Z,24.84,44.35,1.64,0.0,0.514,0.669
2020-07-25T15:00:00Z,28.68,34.22,3.87,0.0,0.578,0.649
2020-07-25T16:00:00Z,32.5,31.6,3.73,0.0,0.642,0.719
2020-07-25T17:00:00Z,29.98,33.41,5.13,0.0,0.6,0.665
2020-07-25T18:00:00Z,31.7,30.12,5.94,0.0,0.628,0.645
2020-07-25T19:00:00Z,33.53,19.97,4.81,0.0,0.659,0.719
2020-07-25T20:00:00Z,33.69,19.92,4.81,0.0,0.661,0.712
2020-07-25T21:00:00Z,35.01,24.87,6.87,0.0,0.684,0.71
2020-07-25T22:00:00Z,33.53,33.95,5.64,0.0,0.659,0.456
2020-07-25T23:00:00Z,29.84,20.42,4.63,0.0,0.597,0.672
2020-07-26T00:00:00Z,31.0,34.11,3.65,0.0,0.617,0.661
2020-07-26T01:00:00Z,27.76,31.01,3.22,0.0,0.563,0.648
2020-07-26T02:00:00Z,27.91,39.01,1.97,0.0,0.565,0.68
2020-07-26T03:00:00Z,23.56,45.91,3.11,0.0,0.5,0.663
2020-07-26T04:00:00Z,21.62,50.97,1.66,0.0,0.5,0.684
2020-07-26T05:00:00Z,21.38,55.01,2.72,0.0,0.5,0.637
2020-07-26T06:00:00Z,20.37,60.94,1.48,0.0,0.5,0.725
2020-07-26T07:00:00Z,19.19,60.7,0.91,0.0,0.5,0.689
2020-07-26T08:00:00Z,16.36,57.28,1.3,0.0,0.5,0.677
2020-07-26T09:00:00Z,19.3,66.62,0.0,0.0,0.5,0.675
2020-07-26T10:00:00Z,18.21,64.3,1.68,0.0,0.5,0.708
2020-07-26T11:00:00Z,21.01,61.21,1.83,0.0,0.5,0.701
2020-07-26T12:00:00Z,20.67,45.93,2.78,0.0,0.5,0.644
2020-07-26T13:00:00Z,24.85,48.9,1.17,0.0,0.514,0.7
2020-07-26T14:00:00Z,25.42,44.9,3.61,0.0,0.524,0.659
2020-07-26T15:00:00Z,26.91,32.56,4.15,0.0,0.549,0.746
2020-07-26T16:00:00Z,31.24,32.9,5.18,0.0,0.621,0.705
2020-07-26T17:00:00Z,32.33,28.61,4.88,0.0,0.639,0.619
2020-07-26T18:00:00Z,32.57,34.56,6.11,0.0,0.643,0.767
2020-07-26T19:00:00Z,35.85,33.13,4.67,0.0,0.698,0.545
2020-07-26T20:00:00Z,33.85,16.37,6.3,0.0,0.664,0.682
2020-07-26T21:00:00Z,34.15,35.7,5.16,0.0,0.669,0.615
2020-07-26T22:00:00Z,33.63,22.15,4.24,0.0,0.661,0.744
2020-07-26T23:00:00Z,31.3,33.54,4.13,0.0,0.622,0.663
2020-07-27T00:00:00Z,31.02,37.32,4.3,0.0,0.617,0.61
2020-07-27T01:00:00Z,27.89,32.81,3.0,0.0,0.565,0.637
2020-07-27T02:00:00Z,25.96,44.17,3.06,0.0,0.533,0.614
2020-07-27T03:00:00Z,26.02,47.16,1.22,0.0,0.534,0.635
2020-07-27T04:00:00Z,21.21,55.44,0.71,0.0,0.5,0.634
2020-07-27T05:00:00Z,17.9,58.54,2.91,0.0,0.5,0.612
2020-07-27T06:00:00Z,21.46,66.38,2.39,0.0,0.5,0.664
2020-07-27T07:00:00Z,21.79,63.54,0.91,0.0,0.5,0.67
2020-07-27T08:00:00Z,17.97,63.19,1.6,0.0,0.5,0.6
2020-07-27T09:00:00Z,16.41,68.13,2.35,0.0,0.5,0.567
2020-07-27T10:00:00Z,19.16,63.61,2.05,0.0,0.5,0.666
2020-07-27T11:00:00Z,20.46,60.8,2.06,0.0,0.5,0.677
2020-07-27T12:00:00Z,22.23,49.96,2.97,0.0,0.5,0.687
2020-07-27T13:00:00Z,23.05,42.94,1.98,0.0,0.5,0.678
2020-07-27T14:00:00Z,27.15,39.39,2.82,0.0,0.553,0.729
2020-07-27T15:00:00Z,29.16,34.5,3.56,0.0,0.586,0.7
2020-07-27T16:00:00Z,28.66,36.49,4.11,0.0,0.578,0.784
2020-07-27T17:00:00Z,32.95,23.08,9.84,0.0,0.649,0.805
2020-07-27T18:00:00Z,35.85,25.66,5.45,0.0,0.697,0.562
2020-07-27T19:00:00Z,34.39,31.0,5.72,0.0,0.673,0.54
2020-07-27T20:00:00Z,34.05,30.11,5.07,0.0,0.668,0.65
2020-07-27T21:00:00Z,34.01,25.66,6.26,0.0,0.667,0.675
2020-07-27T22:00:00Z,34.12,22.66,4.71,0.0,0.669,0.646
2020-07-27T23:00:00Z,30.04,36.31,4.77,0.0,0.601,0.685
2020-07-28T00:00:00Z,30.73,32.76,4.09,0.0,0.612,0.636
2020-07-28T01:00:00Z,28.13,37.95,3.83,0.0,0.569,0.615
2020-07-28T02:00:00Z,28.75,40.51,1.32,0.0,0.579,0.623
2020-07-28T03:00:00Z,24.25,43.73,3.11,0.0,0.504,0.64
2020-07-28T04:00:00Z,24.53,46.43,1.73,0.0,0.509,0.692
2020-07-28T05:00:00Z,19.55,60.44,2.81,7.59,0.3,0.626
2020-07-28T06:00:00Z,20.31,57.56,1.43,0.0,0.5,0.636
2020-07-28T07:00:00Z,19.19,77.06,1.61,0.0,0.5,0.679
2020-07-28T08:00:00Z,17.49,59.15,2.94,0.0,0.5,0.64
2020-07-28T09:00:00Z,19.02,57.63,1.45,0.0,0.5,0.706
2020-07-28T10:00:00Z,21.06,63.39,2.63,0.0,0.5,0.604
2020-07-28T11:00:00Z,20.49,64.48,1.98,0.0,0.5,0.593
2020-07-28T12:00:00Z,20.5,53.33,2.49,0.0,0.5,0.665
2020-07-28T13:00:00Z,24.44,50.31,2.54,0.0,0.507,0.67
2020-07-28T14:00:00Z,25.45,33.74,3.39,0.0,0.524,0.607
2020-07-28T15:00:00Z,28.19,34.33,3.1,0.0,0.57,0.717
2020-07-28T16:00:00Z,30.43,28.21,3.61,0.0,0.607,0.746
2020-07-28T17:00:00Z,30.14,20.78,4.47,0.0,0.602,0.619
2020-07-28T18:00:00Z,31.52,26.98,5.47,0.0,0.625,0.724
2020-07-28T19:00:00Z,34.84,14.56,5.54,0.0,0.681,0.531
2020-07-28T20:00:00Z,33.9,18.09,6.3,0.0,0.665,0.704
2020-07-28T21:00:00Z,31.18,22.23,6.61,0.0,0.62,0.607
2020-07-28T22:00:00Z,34.4,22.71,4.71,0.0,0.673,0.699
2020-07-28T23:00:00Z,32.51,31.09,4.41,0.0,0.642,0.602
2020-07-29T00:00:00Z,29.75,23.17,10.99,0.0,0.596,0.647
2020-07-29T01:00:00Z,27.1,41.49,5.0,0.0,0.552,0.609
2020-07-29T02:00:00Z,27.61,45.51,3.01,0.0,0.56,0.639
2020-07-29T03:00:00Z,24.95,52.96,2.83,0.0,0.516,0.741
2020-07-29T04:00:00Z,25.47,53.12,1.26,0.0,0.524,0.645
2020-07-29T05:00:00Z,21.45,59.05,1.95,0.0,0.5,0.756
2020-07-29T06:00:00Z,20.14,63.48,2.12,0.0,0.5,0.631
2020-07-29T07:00:00Z,18.68,64.02,1.46,0.0,0.5,0.725
2020-07-29T08:00:00Z,19.59,62.34,2.35,0.0,0.5,0.569
2020-07-29T09:00:00Z,19.63,61.88,3.26,0.0,0.5,0.636
2020-07-29T10:00:00Z,21.18,57.5,1.1,0.0,0.5,0.623
2020-07-29T11:00:00Z,20.32,59.58,1.24,0.0,0.5,0.727
2020-07-29T12:00:00Z,22.08,52.7,1.59,0.0,0.5,0.659
2020-07-29T13:00:00Z,23.96,44.84,3.61,0.0,0.5,0.546
2020-07-29T14:00:00Z,27.56,39.15,3.53,0.0,0.559,0.584
2020-07-29T15:00:00Z,30.47,32.02,3.48,0.0,0.608,0.599
2020-07-29T16:00:00Z,30.06,37.53,4.33,0.0,0.601,0.697
2020-07-29T17:00:00Z,31.75,29.75,4.35,0.0,0.629,0.69
2020-07-29T18:00:00Z,33.91,22.66,6.02,0.0,0.665,0.635
2020-07-29T19:00:00Z,34.04,28.38,5.43,0.0,0.667,0.623
2020-07-29T20:00:00Z,35.75,21.61,5.62,0.0,0.696,0.686
2020-07-29T21:00:00Z,31.63,18.41,6.12,0.0,0.627,0.594
2020-07-29T22:00:00Z,32.54,31.13,5.27,0.0,0.642,0.673
2020-07-29T23:00:00Z,31.32,26.98,4.76,0.0,0.622,0.669
2020-07-30T00:00:00Z,27.9,31.38,4.31,0.0,0.565,0.636
2020-07-30T01:00:00Z,27.6,37.75,4.13,0.0,0.56,0.67
2020-07-30T02:00:00Z,25.58,47.36,3.95,0.0,0.526,0.655
2020-07-30T03:00:00Z,24.37,48.0,2.9,0.0,0.506,0.675
2020-07-30T04:00:00Z,24.02,47.82,2.76,0.0,0.5,0.583
2020-07-30T05:00:00Z,20.73,60.22,1.81,0.0,0.5,0.681
2020-07-30T06:00:00Z,18.52,59.09,1.27,0.0,0.5,0.701
2020-07-30T07:00:00Z,18.89,71.96,2.1,0.0,0.5,0.666
2020-07-30T08:00:00Z,19.94,64.21,1.72,0.0,0.5,0.68
2020-07-30T09:00:00Z,17.78,53.41,0.65,0.0,0.5,0.645
2020-07-30T10:00:00Z,18.66,62.88,1.53,0.0,0.5,0.695
2020-07-30T11:00:00Z,21.7,66.53,1.89,0.0,0.5,0.653
2020-07-30T12:00:00Z,22.42,60.31,1.84,0.0,0.5,0.593
2020-07-30T13:00:00Z,25.39,56.15,3.53,0.0,0.523,0.691
2020-07-30T14:00:00Z,26.67,37.63,3.14,0.0,0.544,0.568
2020-07-30T15:00:00Z,29.59,41.66,4.54,0.0,0.593,0.664
2020-07-30T16:00:00Z,29.44,29.97,4.48,0.0,0.591,0.631
